flight_id,departure_airport,departure_city,arrival_airport,arrival_city,scheduled_departure,day_of_week,aircraft_code,flight_time_hours,income,avg_ticket_price,num_of_passengers,seats_number
136698,AAQ,Anapa,EGO,Belgorod,2016-12-01T09:25:00Z,4.0,SU9,0.8166666666666667,746400.00,7940.4255319148936170,94,97
136187,AAQ,Anapa,SVO,Moscow,2016-12-01T10:05:00Z,4.0,733,1.6666666666666667,1873800.00,14525.581395348837,129,130
136774,AAQ,Anapa,EGO,Belgorod,2016-12-02T09:25:00Z,5.0,SU9,0.8333333333333334,740100.00,7958.0645161290322581,93,97
136474,AAQ,Anapa,SVO,Moscow,2016-12-02T10:05:00Z,5.0,733,1.6333333333333333,1886000.00,14507.692307692308,130,130
136873,AAQ,Anapa,EGO,Belgorod,2016-12-03T09:25:00Z,6.0,SU9,0.85,759000.00,7906.2500000000000000,96,97
136391,AAQ,Anapa,SVO,Moscow,2016-12-03T10:05:00Z,6.0,733,1.6666666666666667,1556600.00,14547.663551401869,107,130
136843,AAQ,Anapa,EGO,Belgorod,2016-12-04T09:25:00Z,7.0,SU9,0.8333333333333334,632400.00,8107.6923076923076923,78,97
136306,AAQ,Anapa,SVO,Moscow,2016-12-04T10:05:00Z,7.0,733,1.6666666666666667,1443200.00,14149.019607843137,102,130
136943,AAQ,Anapa,EGO,Belgorod,2016-12-05T09:25:00Z,1.0,SU9,0.8333333333333334,733800.00,7806.3829787234042553,94,97
136324,AAQ,Anapa,SVO,Moscow,2016-12-05T10:05:00Z,1.0,733,1.6833333333333333,1666400.00,14122.033898305085,118,130
136793,AAQ,Anapa,EGO,Belgorod,2016-12-06T09:25:00Z,2.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136450,AAQ,Anapa,SVO,Moscow,2016-12-06T10:05:00Z,2.0,733,1.7,1554200.00,14525.233644859813,107,130
136805,AAQ,Anapa,EGO,Belgorod,2016-12-07T09:25:00Z,3.0,SU9,0.8333333333333334,746400.00,7775.0000000000000000,96,97
136418,AAQ,Anapa,SVO,Moscow,2016-12-07T10:05:00Z,3.0,733,1.6666666666666667,1407800.00,14513.402061855670,97,130
136768,AAQ,Anapa,EGO,Belgorod,2016-12-08T09:25:00Z,4.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136491,AAQ,Anapa,SVO,Moscow,2016-12-08T10:05:00Z,4.0,733,1.6833333333333333,1505400.00,14615.533980582524,103,130
136800,AAQ,Anapa,EGO,Belgorod,2016-12-09T09:25:00Z,5.0,SU9,0.85,645000.00,7865.8536585365853659,82,97
136273,AAQ,Anapa,SVO,Moscow,2016-12-09T10:05:00Z,5.0,733,1.65,1873800.00,14525.581395348837,129,130
136913,AAQ,Anapa,EGO,Belgorod,2016-12-10T09:25:00Z,6.0,SU9,0.8166666666666667,695400.00,7726.6666666666666667,90,97
136352,AAQ,Anapa,SVO,Moscow,2016-12-10T10:05:00Z,6.0,733,1.6666666666666667,1372400.00,14917.391304347826,92,130
136865,AAQ,Anapa,EGO,Belgorod,2016-12-11T09:25:00Z,7.0,SU9,0.8333333333333334,695400.00,7902.2727272727272727,88,97
136447,AAQ,Anapa,SVO,Moscow,2016-12-11T10:05:00Z,7.0,733,1.6666666666666667,1642000.00,14155.172413793103,116,130
136911,AAQ,Anapa,EGO,Belgorod,2016-12-12T09:25:00Z,1.0,SU9,0.8333333333333334,676500.00,7775.8620689655172414,87,97
136141,AAQ,Anapa,SVO,Moscow,2016-12-12T10:05:00Z,1.0,733,1.7,1603000.00,14706.422018348624,109,130
136691,AAQ,Anapa,EGO,Belgorod,2016-12-13T09:25:00Z,2.0,SU9,0.8166666666666667,689700.00,7927.5862068965517241,87,97
136223,AAQ,Anapa,SVO,Moscow,2016-12-13T10:05:00Z,2.0,733,1.6833333333333333,1751800.00,14477.685950413223,121,130
136872,AAQ,Anapa,EGO,Belgorod,2016-12-14T09:25:00Z,3.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136143,AAQ,Anapa,SVO,Moscow,2016-12-14T10:05:00Z,3.0,733,1.6666666666666667,1554200.00,14801.904761904762,105,130
136688,AAQ,Anapa,EGO,Belgorod,2016-12-15T09:25:00Z,4.0,SU9,0.8333333333333334,689700.00,7749.4382022471910112,89,97
136465,AAQ,Anapa,SVO,Moscow,2016-12-15T10:05:00Z,4.0,733,1.7,1886000.00,14507.692307692308,130,130
136886,AAQ,Anapa,EGO,Belgorod,2016-12-16T09:25:00Z,5.0,SU9,0.8333333333333334,721200.00,8013.3333333333333333,90,97
136385,AAQ,Anapa,SVO,Moscow,2016-12-16T10:05:00Z,5.0,733,1.6666666666666667,1861600.00,14543.750000000000,128,130
136771,AAQ,Anapa,EGO,Belgorod,2016-12-17T09:25:00Z,6.0,SU9,0.8166666666666667,657000.00,8012.1951219512195122,82,97
136318,AAQ,Anapa,SVO,Moscow,2016-12-17T10:05:00Z,6.0,733,1.7,1544400.00,14850.000000000000,104,130
136742,AAQ,Anapa,EGO,Belgorod,2016-12-18T09:25:00Z,7.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136257,AAQ,Anapa,SVO,Moscow,2016-12-18T10:05:00Z,7.0,733,1.6666666666666667,1628600.00,14672.072072072072,111,130
136725,AAQ,Anapa,EGO,Belgorod,2016-12-19T09:25:00Z,1.0,SU9,0.8166666666666667,696000.00,7565.2173913043478261,92,97
136338,AAQ,Anapa,SVO,Moscow,2016-12-19T10:05:00Z,1.0,733,1.6666666666666667,1861600.00,14543.750000000000,128,130
136738,AAQ,Anapa,EGO,Belgorod,2016-12-20T09:25:00Z,2.0,SU9,0.8166666666666667,689700.00,7927.5862068965517241,87,97
136252,AAQ,Anapa,SVO,Moscow,2016-12-20T10:05:00Z,2.0,733,1.6833333333333333,1517600.00,14878.431372549020,102,130
136961,AAQ,Anapa,EGO,Belgorod,2016-12-21T09:25:00Z,3.0,SU9,0.8166666666666667,759000.00,7906.2500000000000000,96,97
136210,AAQ,Anapa,SVO,Moscow,2016-12-21T10:05:00Z,3.0,733,1.6666666666666667,1711600.00,14505.084745762712,118,130
136631,AAQ,Anapa,EGO,Belgorod,2016-12-22T09:25:00Z,4.0,SU9,0.8333333333333334,721200.00,8013.3333333333333333,90,97
136244,AAQ,Anapa,SVO,Moscow,2016-12-22T10:05:00Z,4.0,733,1.65,1703000.00,14555.555555555556,117,130
136702,AAQ,Anapa,EGO,Belgorod,2016-12-23T09:25:00Z,5.0,SU9,0.8333333333333334,670800.00,7985.7142857142857143,84,97
136492,AAQ,Anapa,SVO,Moscow,2016-12-23T10:05:00Z,5.0,733,1.6666666666666667,1690800.00,14328.813559322034,118,130
136653,AAQ,Anapa,EGO,Belgorod,2016-12-24T09:25:00Z,6.0,SU9,0.8333333333333334,701700.00,7884.2696629213483146,89,97
136253,AAQ,Anapa,SVO,Moscow,2016-12-24T10:05:00Z,6.0,733,1.6333333333333333,1407800.00,15137.634408602151,93,130
136592,AAQ,Anapa,EGO,Belgorod,2016-12-25T09:25:00Z,7.0,SU9,0.8333333333333334,677100.00,7607.8651685393258427,89,97
136397,AAQ,Anapa,SVO,Moscow,2016-12-25T10:05:00Z,7.0,733,1.6833333333333333,1444400.00,13888.461538461538,104,130
136680,AAQ,Anapa,EGO,Belgorod,2016-12-26T09:25:00Z,1.0,SU9,0.8333333333333334,733800.00,7976.0869565217391304,92,97
136390,AAQ,Anapa,SVO,Moscow,2016-12-26T10:05:00Z,1.0,733,1.6833333333333333,1823800.00,14590.400000000000,125,130
136617,AAQ,Anapa,EGO,Belgorod,2016-12-27T09:25:00Z,2.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136207,AAQ,Anapa,SVO,Moscow,2016-12-27T10:05:00Z,2.0,733,1.6833333333333333,1567600.00,14250.909090909091,110,130
136866,AAQ,Anapa,EGO,Belgorod,2016-12-28T09:25:00Z,3.0,SU9,0.8333333333333334,733800.00,7806.3829787234042553,94,97
136262,AAQ,Anapa,SVO,Moscow,2016-12-28T10:05:00Z,3.0,733,1.65,1861600.00,14543.750000000000,128,130
136785,AAQ,Anapa,EGO,Belgorod,2016-12-29T09:25:00Z,4.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136296,AAQ,Anapa,SVO,Moscow,2016-12-29T10:05:00Z,4.0,733,1.65,1678600.00,14347.008547008547,117,130
136801,AAQ,Anapa,EGO,Belgorod,2016-12-30T09:25:00Z,5.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136327,AAQ,Anapa,SVO,Moscow,2016-12-30T10:05:00Z,5.0,733,1.6666666666666667,1543200.00,14288.888888888889,108,130
136929,AAQ,Anapa,EGO,Belgorod,2016-12-31T09:25:00Z,6.0,SU9,0.8333333333333334,631800.00,7704.8780487804878049,82,97
136368,AAQ,Anapa,SVO,Moscow,2016-12-31T10:05:00Z,6.0,733,1.6666666666666667,1886000.00,14507.692307692308,130,130
136661,AAQ,Anapa,EGO,Belgorod,2017-01-01T09:25:00Z,7.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136420,AAQ,Anapa,SVO,Moscow,2017-01-01T10:05:00Z,7.0,733,1.6333333333333333,1542000.00,14826.923076923077,104,130
136936,AAQ,Anapa,EGO,Belgorod,2017-01-02T09:25:00Z,1.0,SU9,0.8333333333333334,632400.00,7712.1951219512195122,82,97
136458,AAQ,Anapa,SVO,Moscow,2017-01-02T10:05:00Z,1.0,733,1.65,1568800.00,14261.818181818182,110,130
136937,AAQ,Anapa,EGO,Belgorod,2017-01-03T09:25:00Z,2.0,SU9,0.8333333333333334,626100.00,7729.6296296296296296,81,97
136119,AAQ,Anapa,SVO,Moscow,2017-01-03T10:05:00Z,2.0,733,1.6833333333333333,1653000.00,14628.318584070796,113,130
136819,AAQ,Anapa,EGO,Belgorod,2017-01-04T09:25:00Z,3.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136159,AAQ,Anapa,SVO,Moscow,2017-01-04T10:05:00Z,3.0,733,1.6333333333333333,1700600.00,14787.826086956522,115,130
136645,AAQ,Anapa,EGO,Belgorod,2017-01-05T09:25:00Z,4.0,SU9,0.85,633000.00,7719.5121951219512195,82,97
136202,AAQ,Anapa,SVO,Moscow,2017-01-05T10:05:00Z,4.0,733,1.7,1495600.00,14956.000000000000,100,130
136706,AAQ,Anapa,EGO,Belgorod,2017-01-06T09:25:00Z,5.0,SU9,0.8333333333333334,740100.00,7790.5263157894736842,95,97
136209,AAQ,Anapa,SVO,Moscow,2017-01-06T10:05:00Z,5.0,733,1.6666666666666667,1615200.00,14421.428571428571,112,130
136632,AAQ,Anapa,EGO,Belgorod,2017-01-07T09:25:00Z,6.0,SU9,0.85,714300.00,7849.4505494505494505,91,97
136164,AAQ,Anapa,SVO,Moscow,2017-01-07T10:05:00Z,6.0,733,1.65,1738400.00,14486.666666666667,120,130
136609,AAQ,Anapa,EGO,Belgorod,2017-01-08T09:25:00Z,7.0,SU9,0.8333333333333334,639300.00,7892.5925925925925926,81,97
136122,AAQ,Anapa,SVO,Moscow,2017-01-08T10:05:00Z,7.0,733,1.6666666666666667,1431000.00,14752.577319587629,97,130
136733,AAQ,Anapa,EGO,Belgorod,2017-01-09T09:25:00Z,1.0,SU9,0.85,746400.00,7940.4255319148936170,94,97
136464,AAQ,Anapa,SVO,Moscow,2017-01-09T10:05:00Z,1.0,733,1.6666666666666667,1398000.00,13980.000000000000,100,130
136586,AAQ,Anapa,EGO,Belgorod,2017-01-10T09:25:00Z,2.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136423,AAQ,Anapa,SVO,Moscow,2017-01-10T10:05:00Z,2.0,733,1.6666666666666667,1849400.00,14336.434108527132,129,130
136855,AAQ,Anapa,EGO,Belgorod,2017-01-11T09:25:00Z,3.0,SU9,0.8333333333333334,702300.00,8072.4137931034482759,87,97
136366,AAQ,Anapa,SVO,Moscow,2017-01-11T10:05:00Z,3.0,733,1.65,1527400.00,14829.126213592233,103,130
136758,AAQ,Anapa,EGO,Belgorod,2017-01-12T09:25:00Z,4.0,SU9,0.8166666666666667,765300.00,7889.6907216494845361,97,97
136316,AAQ,Anapa,SVO,Moscow,2017-01-12T10:05:00Z,4.0,733,1.6666666666666667,1886000.00,14507.692307692308,130,130
136871,AAQ,Anapa,EGO,Belgorod,2017-01-13T09:25:00Z,5.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136275,AAQ,Anapa,SVO,Moscow,2017-01-13T10:05:00Z,5.0,733,1.6333333333333333,1825000.00,14600.000000000000,125,130
136781,AAQ,Anapa,EGO,Belgorod,2017-01-14T09:25:00Z,6.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136185,AAQ,Anapa,SVO,Moscow,2017-01-14T10:05:00Z,6.0,733,1.7166666666666666,1520000.00,14615.384615384615,104,130
136709,AAQ,Anapa,EGO,Belgorod,2017-01-15T09:25:00Z,7.0,SU9,0.8333333333333334,689700.00,7927.5862068965517241,87,97
136172,AAQ,Anapa,SVO,Moscow,2017-01-15T10:05:00Z,7.0,733,1.65,1617600.00,14705.454545454545,110,130
136907,AAQ,Anapa,EGO,Belgorod,2017-01-16T09:25:00Z,1.0,SU9,0.85,759000.00,7906.2500000000000000,96,97
136282,AAQ,Anapa,SVO,Moscow,2017-01-16T10:05:00Z,1.0,733,1.6833333333333333,1518800.00,14328.301886792453,106,130
136669,AAQ,Anapa,EGO,Belgorod,2017-01-17T09:25:00Z,2.0,SU9,0.85,752700.00,7923.1578947368421053,95,97
136471,AAQ,Anapa,SVO,Moscow,2017-01-17T10:05:00Z,2.0,733,1.6666666666666667,1762800.00,14690.000000000000,120,130
136649,AAQ,Anapa,EGO,Belgorod,2017-01-18T09:25:00Z,3.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136389,AAQ,Anapa,SVO,Moscow,2017-01-18T10:05:00Z,3.0,733,1.6666666666666667,1873800.00,14525.581395348837,129,130
136654,AAQ,Anapa,EGO,Belgorod,2017-01-19T09:25:00Z,4.0,SU9,0.8166666666666667,759000.00,7906.2500000000000000,96,97
136387,AAQ,Anapa,SVO,Moscow,2017-01-19T10:05:00Z,4.0,733,1.65,1775000.00,14669.421487603306,121,130
136887,AAQ,Anapa,EGO,Belgorod,2017-01-20T09:25:00Z,5.0,SU9,0.8166666666666667,595200.00,7630.7692307692307692,78,97
136463,AAQ,Anapa,SVO,Moscow,2017-01-20T10:05:00Z,5.0,733,1.65,1788400.00,14659.016393442623,122,130
136755,AAQ,Anapa,EGO,Belgorod,2017-01-21T09:25:00Z,6.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136428,AAQ,Anapa,SVO,Moscow,2017-01-21T10:05:00Z,6.0,733,1.65,1678600.00,14596.521739130435,115,130
136927,AAQ,Anapa,EGO,Belgorod,2017-01-22T09:25:00Z,7.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136310,AAQ,Anapa,SVO,Moscow,2017-01-22T10:05:00Z,7.0,733,1.6666666666666667,1654200.00,14138.461538461538,117,130
136767,AAQ,Anapa,EGO,Belgorod,2017-01-23T09:25:00Z,1.0,SU9,0.85,651300.00,7846.9879518072289157,83,97
136293,AAQ,Anapa,SVO,Moscow,2017-01-23T10:05:00Z,1.0,733,1.65,1689600.00,14821.052631578947,114,130
136838,AAQ,Anapa,EGO,Belgorod,2017-01-24T09:25:00Z,2.0,SU9,0.85,670200.00,7793.0232558139534884,86,97
136345,AAQ,Anapa,SVO,Moscow,2017-01-24T10:05:00Z,2.0,733,1.6666666666666667,1517600.00,14051.851851851852,108,130
136571,AAQ,Anapa,EGO,Belgorod,2017-01-25T09:25:00Z,3.0,SU9,0.8333333333333334,752700.00,7923.1578947368421053,95,97
136383,AAQ,Anapa,SVO,Moscow,2017-01-25T10:05:00Z,3.0,733,1.7,1493200.00,14086.792452830189,106,130
136720,AAQ,Anapa,EGO,Belgorod,2017-01-26T09:25:00Z,4.0,SU9,0.8333333333333334,752700.00,7923.1578947368421053,95,97
136436,AAQ,Anapa,SVO,Moscow,2017-01-26T10:05:00Z,4.0,733,1.65,1811600.00,14609.677419354839,124,130
136757,AAQ,Anapa,EGO,Belgorod,2017-01-27T09:25:00Z,5.0,SU9,0.8166666666666667,765300.00,7889.6907216494845361,97,97
136485,AAQ,Anapa,SVO,Moscow,2017-01-27T10:05:00Z,5.0,733,1.6666666666666667,1520000.00,14339.622641509434,106,130
136678,AAQ,Anapa,EGO,Belgorod,2017-01-28T09:25:00Z,6.0,SU9,0.8333333333333334,631200.00,7890.0000000000000000,80,97
136131,AAQ,Anapa,SVO,Moscow,2017-01-28T10:05:00Z,6.0,733,1.65,1812800.00,14619.354838709677,124,130
136729,AAQ,Anapa,EGO,Belgorod,2017-01-29T09:25:00Z,7.0,SU9,0.8333333333333334,695400.00,7902.2727272727272727,88,97
136178,AAQ,Anapa,SVO,Moscow,2017-01-29T10:05:00Z,7.0,733,1.65,1434600.00,14490.909090909091,99,130
136642,AAQ,Anapa,EGO,Belgorod,2017-01-30T09:25:00Z,1.0,SU9,0.8166666666666667,531000.00,8296.8750000000000000,64,97
136226,AAQ,Anapa,SVO,Moscow,2017-01-30T10:05:00Z,1.0,733,1.6666666666666667,1886000.00,14507.692307692308,130,130
136869,AAQ,Anapa,EGO,Belgorod,2017-01-31T09:25:00Z,2.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136181,AAQ,Anapa,SVO,Moscow,2017-01-31T10:05:00Z,2.0,733,1.65,1689600.00,14318.644067796610,118,130
136900,AAQ,Anapa,EGO,Belgorod,2017-02-01T09:25:00Z,3.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136135,AAQ,Anapa,SVO,Moscow,2017-02-01T10:05:00Z,3.0,733,1.6666666666666667,1678600.00,14596.521739130435,115,130
136951,AAQ,Anapa,EGO,Belgorod,2017-02-02T09:25:00Z,4.0,SU9,0.8166666666666667,720600.00,8006.6666666666666667,90,97
136486,AAQ,Anapa,SVO,Moscow,2017-02-02T10:05:00Z,4.0,733,1.6833333333333333,1505400.00,14069.158878504673,107,130
136672,AAQ,Anapa,EGO,Belgorod,2017-02-03T09:25:00Z,5.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136441,AAQ,Anapa,SVO,Moscow,2017-02-03T10:05:00Z,5.0,733,1.6666666666666667,1837200.00,14353.125000000000,128,130
136956,AAQ,Anapa,EGO,Belgorod,2017-02-04T09:25:00Z,6.0,SU9,0.8333333333333334,746400.00,7775.0000000000000000,96,97
136411,AAQ,Anapa,SVO,Moscow,2017-02-04T10:05:00Z,6.0,733,1.6666666666666667,1590800.00,14461.818181818182,110,130
136823,AAQ,Anapa,EGO,Belgorod,2017-02-05T09:25:00Z,7.0,SU9,0.85,620400.00,7953.8461538461538462,78,97
136360,AAQ,Anapa,SVO,Moscow,2017-02-05T10:05:00Z,7.0,733,1.6666666666666667,1455400.00,15004.123711340206,97,130
136754,AAQ,Anapa,EGO,Belgorod,2017-02-06T09:25:00Z,1.0,SU9,0.8166666666666667,721200.00,8013.3333333333333333,90,97
136322,AAQ,Anapa,SVO,Moscow,2017-02-06T10:05:00Z,1.0,733,1.6833333333333333,1567600.00,14514.814814814815,108,130
136841,AAQ,Anapa,EGO,Belgorod,2017-02-07T09:25:00Z,2.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136284,AAQ,Anapa,SVO,Moscow,2017-02-07T10:05:00Z,2.0,733,1.6833333333333333,1677400.00,14336.752136752137,117,130
136600,AAQ,Anapa,EGO,Belgorod,2017-02-08T09:25:00Z,3.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136250,AAQ,Anapa,SVO,Moscow,2017-02-08T10:05:00Z,3.0,733,1.6833333333333333,1407800.00,14220.202020202020,99,130
136666,AAQ,Anapa,EGO,Belgorod,2017-02-09T09:25:00Z,4.0,SU9,0.8333333333333334,664500.00,7637.9310344827586207,87,97
136146,AAQ,Anapa,SVO,Moscow,2017-02-09T10:05:00Z,4.0,733,1.6666666666666667,1604200.00,14717.431192660550,109,130
136769,AAQ,Anapa,EGO,Belgorod,2017-02-10T09:25:00Z,5.0,SU9,0.85,696000.00,7909.0909090909090909,88,97
136348,AAQ,Anapa,SVO,Moscow,2017-02-10T10:05:00Z,5.0,733,1.6666666666666667,1762800.00,14690.000000000000,120,130
136922,AAQ,Anapa,EGO,Belgorod,2017-02-11T09:25:00Z,6.0,SU9,0.8333333333333334,607800.00,7997.3684210526315789,76,97
136269,AAQ,Anapa,SVO,Moscow,2017-02-11T10:05:00Z,6.0,733,1.6666666666666667,1605400.00,14728.440366972477,109,130
136861,AAQ,Anapa,EGO,Belgorod,2017-02-12T09:25:00Z,7.0,SU9,0.8166666666666667,689100.00,7920.6896551724137931,87,97
136270,AAQ,Anapa,SVO,Moscow,2017-02-12T10:05:00Z,7.0,733,1.65,1628600.00,14672.072072072072,111,130
136857,AAQ,Anapa,EGO,Belgorod,2017-02-13T09:25:00Z,1.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136130,AAQ,Anapa,SVO,Moscow,2017-02-13T10:05:00Z,1.0,733,1.65,1556600.00,14547.663551401869,107,130
136888,AAQ,Anapa,EGO,Belgorod,2017-02-14T09:25:00Z,2.0,SU9,0.8333333333333334,626100.00,7925.3164556962025316,79,97
136249,AAQ,Anapa,SVO,Moscow,2017-02-14T10:05:00Z,2.0,733,1.6333333333333333,1800600.00,14639.024390243902,123,130
136605,AAQ,Anapa,EGO,Belgorod,2017-02-15T09:25:00Z,3.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136132,AAQ,Anapa,SVO,Moscow,2017-02-15T10:05:00Z,3.0,733,1.65,1714000.00,14775.862068965517,116,130
136875,AAQ,Anapa,EGO,Belgorod,2017-02-16T09:25:00Z,4.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136268,AAQ,Anapa,SVO,Moscow,2017-02-16T10:05:00Z,4.0,733,1.6833333333333333,1676200.00,14575.652173913043,115,130
136620,AAQ,Anapa,EGO,Belgorod,2017-02-17T09:25:00Z,5.0,SU9,0.8166666666666667,613500.00,7765.8227848101265823,79,97
136452,AAQ,Anapa,SVO,Moscow,2017-02-17T10:05:00Z,5.0,733,1.6666666666666667,1603000.00,14706.422018348624,109,130
136827,AAQ,Anapa,EGO,Belgorod,2017-02-18T09:25:00Z,6.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136264,AAQ,Anapa,SVO,Moscow,2017-02-18T10:05:00Z,6.0,733,1.6666666666666667,1690800.00,14575.862068965517,116,130
136815,AAQ,Anapa,EGO,Belgorod,2017-02-19T09:25:00Z,7.0,SU9,0.85,765300.00,7889.6907216494845361,97,97
136320,AAQ,Anapa,SVO,Moscow,2017-02-19T10:05:00Z,7.0,733,1.6666666666666667,1544400.00,14569.811320754717,106,130
136660,AAQ,Anapa,EGO,Belgorod,2017-02-20T09:25:00Z,1.0,SU9,0.8166666666666667,677100.00,7782.7586206896551724,87,97
136403,AAQ,Anapa,SVO,Moscow,2017-02-20T10:05:00Z,1.0,733,1.6666666666666667,1873800.00,14525.581395348837,129,130
136612,AAQ,Anapa,EGO,Belgorod,2017-02-21T09:25:00Z,2.0,SU9,0.8333333333333334,746400.00,7940.4255319148936170,94,97
136479,AAQ,Anapa,SVO,Moscow,2017-02-21T10:05:00Z,2.0,733,1.65,1738400.00,14249.180327868852,122,130
136778,AAQ,Anapa,EGO,Belgorod,2017-02-22T09:25:00Z,3.0,SU9,0.8333333333333334,759000.00,7906.2500000000000000,96,97
136165,AAQ,Anapa,SVO,Moscow,2017-02-22T10:05:00Z,3.0,733,1.6833333333333333,1567600.00,14250.909090909091,110,130
136807,AAQ,Anapa,EGO,Belgorod,2017-02-23T09:25:00Z,4.0,SU9,0.8333333333333334,531000.00,7808.8235294117647059,68,97
136204,AAQ,Anapa,SVO,Moscow,2017-02-23T10:05:00Z,4.0,733,1.6666666666666667,1457800.00,13624.299065420561,107,130
136780,AAQ,Anapa,EGO,Belgorod,2017-02-24T09:25:00Z,5.0,SU9,0.8333333333333334,714900.00,8032.5842696629213483,89,97
136120,AAQ,Anapa,SVO,Moscow,2017-02-24T10:05:00Z,5.0,733,1.65,1605400.00,14728.440366972477,109,130
136630,AAQ,Anapa,EGO,Belgorod,2017-02-25T09:25:00Z,6.0,SU9,0.8333333333333334,746400.00,7940.4255319148936170,94,97
136439,AAQ,Anapa,SVO,Moscow,2017-02-25T10:05:00Z,6.0,733,1.6666666666666667,1701800.00,14545.299145299145,117,130
136802,AAQ,Anapa,EGO,Belgorod,2017-02-26T09:25:00Z,7.0,SU9,0.8333333333333334,746400.00,7775.0000000000000000,96,97
136351,AAQ,Anapa,SVO,Moscow,2017-02-26T10:05:00Z,7.0,733,1.6666666666666667,1555400.00,14813.333333333333,105,130
136953,AAQ,Anapa,EGO,Belgorod,2017-02-27T09:25:00Z,1.0,SU9,0.8333333333333334,765300.00,7889.6907216494845361,97,97
136266,AAQ,Anapa,SVO,Moscow,2017-02-27T10:05:00Z,1.0,733,1.6666666666666667,1566400.00,14503.703703703704,108,130
136844,AAQ,Anapa,EGO,Belgorod,2017-02-28T09:25:00Z,2.0,SU9,0.8333333333333334,575100.00,7279.7468354430379747,79,97
136215,AAQ,Anapa,SVO,Moscow,2017-02-28T10:05:00Z,2.0,733,1.6666666666666667,1664000.00,14596.491228070175,114,130
